pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
100,2,2,0.1459,0.7675,1967863.5,2563991.5309,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.19349550499537332), np.float64(0.20665112249179815), np.float64(0.19852050373601482), np.float64(0.2035455024766563), np.float64(0.20043988246151445), np.float64(0.20235926118701406), np.float64(0.20117301989737185), np.float64(0.20190615733322925), np.float64(0.20207922760494149), np.float64(0.20218619091530182), np.float64(0.20225229787665372), np.float64(0.20229315422566216), np.float64(0.20222704726431026), np.float64(0.2022679036133187)]","[110792.0, 571088.0, 1112.0, 100.0, 100.0, 100.0, 100.0, 400.0, 100.0, 200.0, 100.0, 200.0, 100.0, 200.0, 100.0, 100.0, 100.0, 100.0, 100.0, 200.0, 100.0, 200.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 25, 'T3': 50.0}]",default,3651.0832
115,4,2,0.2361,1.7926,2282721.66,1273413.8458,116.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.24109297624043116), np.float64(0.23798735622528933), np.float64(0.23990673495078893), np.float64(0.23872049366114673), np.float64(0.23945363109700413), np.float64(0.23962670136871633), np.float64(0.2397336646790767), np.float64(0.23956059440736446), np.float64(0.2396675577177248), np.float64(0.23969280833006823), np.float64(0.23970841406673324)]","[26059.0, 261138.0, 116.0, 116.0, 724.0, 116.0, 316.0, 116.0, 200.0, 116.0, 116.0, 200.0, 116.0, 200.0, 116.0, 116.0, 116.0, 200.0, 116.0, 116.0, 116.0, 116.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3678.366
287,1,6,0.1459,1.5426,5652293.22,3664134.0723,288.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21980673998822298), np.float64(0.2209929812778652), np.float64(0.21907360255236558), np.float64(0.2202598438420078), np.float64(0.22053987742408038), np.float64(0.22071294769579264), np.float64(0.22081991100615297), np.float64(0.2206468407344407), np.float64(0.22075380404480108), np.float64(0.22068769708344918), np.float64(0.22072855343245762)]","[142218.0, 736572.0, 2560.0, 288.0, 288.0, 288.0, 288.0, 288.0, 1600.0, 288.0, 288.0, 288.0, 1600.0, 288.0, 288.0, 288.0, 288.0, 1600.0, 288.0, 1600.0, 288.0, 1600.0]","[{'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 9, 'T3': 50.0}]",default,4023.3075
400,1,2,0.2361,1.535,7871454.0,5127983.0619,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.31810730249348057), np.float64(0.32121292250862243), np.float64(0.32313230123412207), np.float64(0.3200266812189802), np.float64(0.32194605994447983), np.float64(0.3207598186548376), np.float64(0.321492956090695), np.float64(0.32166602636240726), np.float64(0.3217729896727676), np.float64(0.32183909663411947), np.float64(0.32173213332375916), np.float64(0.32179824028511106), np.float64(0.32181384602177604)]","[3011.0, 698692.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 400.0, 400.0, 400.0, 800.0, 400.0, 800.0, 400.0, 400.0, 400.0, 400.0, 800.0, 400.0, 400.0, 800.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3416.7495
400,1,4,0.0902,2.1796,7851249.12,3602151.3672,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.11145618000168239), np.float64(0.12461179749810723), np.float64(0.13274241625389058), np.float64(0.13776741499453207), np.float64(0.1408730350096739), np.float64(0.14279241373517354), np.float64(0.14397865502481577), np.float64(0.14471179246067317), np.float64(0.14352555117103094), np.float64(0.14425868860688834), np.float64(0.1438055847531035), np.float64(0.1440856183351761), np.float64(0.144151725296528), np.float64(0.14419258164553644), np.float64(0.14412647468418455), np.float64(0.14416733103319299)]","[227678.0, 1015050.0, 1792.0, 416.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 416.0, 400.0, 416.0, 400.0, 400.0, 400.0, 416.0, 400.0, 416.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 12, 'T3': 50.0}]",default,4275.4389
400,2,2,0.1459,3.145,7871454.0,2502847.0588,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21286236252208188), np.float64(0.2159679825372237), np.float64(0.2167011199730811), np.float64(0.21715422382686594), np.float64(0.2174342574089385), np.float64(0.21760732768065078), np.float64(0.2177142909910111), np.float64(0.217780397952363), np.float64(0.21767343464200267), np.float64(0.21773954160335457), np.float64(0.21769868525434613)]","[110792.0, 571088.0, 1112.0, 400.0, 400.0, 400.0, 400.0, 400.0, 632.0, 400.0, 600.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 600.0, 400.0, 600.0, 400.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3363.8246
439,1,9,0.1459,2.7424,8792456.12,3206117.3133,448.0,9.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.1722092687431651), np.float64(0.16407864998738178), np.float64(0.16910364872802325), np.float64(0.17028989001766548), np.float64(0.17102302745352288), np.float64(0.16983678616388065), np.float64(0.17056992359973805), np.float64(0.1707429938714503), np.float64(0.17084995718181065), np.float64(0.17091606414316254), np.float64(0.17095692049217098), np.float64(0.17089081353081909), np.float64(0.17093166987982752)]","[220799.0, 632948.0, 12892.0, 448.0, 448.0, 1400.0, 448.0, 448.0, 448.0, 1400.0, 448.0, 448.0, 448.0, 1400.0, 448.0, 448.0, 448.0, 448.0, 448.0, 1400.0, 448.0, 1400.0]","[{'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 16, 'T3': 50.0}]",default,3635.1371
1000,1,2,0.2361,3.9875,19678635.0,4935080.8777,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.3130823037528391), np.float64(0.33436854000504723), np.float64(0.32121292250862243), np.float64(0.32934354126440574), np.float64(0.33126291998990537), np.float64(0.3324491612795476), np.float64(0.33052978255404797), np.float64(0.3317160238436902), np.float64(0.33199605742576277), np.float64(0.33154295357197794), np.float64(0.3318229871540505), np.float64(0.3318890941154024), np.float64(0.3317821308050421), np.float64(0.331848237766394), np.float64(0.3318073814173855)]","[3011.0, 698692.0, 1000.0, 1000.0, 1000.0, 1000.0, 1264.0, 1000.0, 1200.0, 1000.0, 1000.0, 1000.0, 1200.0, 1000.0, 1000.0, 1200.0, 1000.0, 1000.0, 1200.0, 1000.0, 1200.0, 1000.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 25, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3554.6823
1000,1,4,0.2016,5.837,21895706.34,3751191.7663,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.19349550499537332), np.float64(0.20665112249179815), np.float64(0.20975674250694), np.float64(0.21167612123243965), np.float64(0.20857050121729778), np.float64(0.21048987994279741), np.float64(0.21094298379658225), np.float64(0.21122301737865481), np.float64(0.21139608765036708), np.float64(0.2115030509607274), np.float64(0.2115691579220793), np.float64(0.21161001427108775), np.float64(0.21154390730973585), np.float64(0.2115847636587443)]","[227678.0, 1015050.0, 1792.0, 1000.0, 1000.0, 1000.0, 1000.0, 1024.0, 1000.0, 1000.0, 1000.0, 1024.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1024.0, 1000.0, 1024.0]","[{'instance_type': 'm8g.metal-48xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8g.xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 2, 'T3': 15.0}, {'instance_type': 'r6g.8xlarge', 'availability_zone': 'us-east-1f', 'num_instances': 25, 'T3': 50.0}]",default,3859.8846
1000,2,2,0.1459,8.4982,19686425.3936,2316540.6078,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21286236252208188), np.float64(0.2159679825372237), np.float64(0.2167011199730811), np.float64(0.21715422382686594), np.float64(0.2174342574089385), np.float64(0.21760732768065078), np.float64(0.2177142909910111), np.float64(0.217780397952363), np.float64(0.21767343464200267), np.float64(0.21773954160335457), np.float64(0.21769868525434613)]","[110792.0, 571088.0, 1112.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1016.0, 1000.0, 1016.0, 1000.0]","[{'instance_type': 'c6gd.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 5.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 46, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 10, 'T3': 10.0}]",default,4135.8225
